1,0.00923317182846146,-0.087560634483006,0.00798316293705831,-0.0888106433744092
251,0.000213017673221692,-0.0824769583612569,0.00289948681530923,-0.0797904892191694
252,0.000185251056002419,-0.0825219913004566,0.00294451975450893,-0.0797627226019501
253,0.000157721451057679,-0.0825670928549127,0.00298962130896506,-0.0797351929970054
254,0.000130425163131157,-0.08261225143451,0.00303477988856229,-0.0797078967090788
255,0.000103358567153644,-0.0826574554028045,0.00307998385685685,-0.0796808301131013
256,7.65181077414184e-05,-0.0827026930766106,0.00312522153066295,-0.0796539896536891
257,4.99002986919942e-05,-0.082747952725626,0.00317048117967836,-0.0796273718446397
258,2.35017224763404e-05,-0.0827932225720976,0.00321575102614989,-0.079600973268424
259,-2.68097027358027e-06,-0.0828384907905262,0.00326101924457848,-0.0795747905756741
260,-2.8651061282784e-05,-0.0828837455074121,0.0033062739614644,-0.0795488204846649
261,-5.44117651577075e-05,-0.0829289748010404,0.00335150325509276,-0.07952305978079
262,-7.99662299181404e-05,-0.0829741667013072,0.0033966951553595,-0.0794975053160295
263,-0.000105317537537539,-0.0830193091895858,0.00344183764363814,-0.0794721540084101
264,-0.000130468704492664,-0.0830643901986353,0.0034869186526876,-0.079447002841455
265,-0.000155422682323464,-0.0831093976125488,0.00353192606660114,-0.0794220488636242
266,-0.000180182358204044,-0.0831543192667447,0.00357684772079704,-0.0793972891877436
267,-0.000204750555525737,-0.0831991429479985,0.00362167140205084,-0.0793727209904219
268,-0.000229130034493102,-0.0832438563945175,0.00366638484856984,-0.0793483415114546
269,-0.000253323492733685,-0.0832884472960574,0.00371097575010972,-0.079324148053214
270,-0.000277333565922497,-0.0833329032940816,0.00375543174813388,-0.0793001379800252
271,-0.000301162828421974,-0.0833772119819632,0.00379974043601555,-0.0792763087175257
272,-0.000324813793938379,-0.0834213609052308,0.00384388935928307,-0.0792526577520093
273,-0.000348288916195344,-0.0834653375618561,0.00388786601590844,-0.0792291826297523
274,-0.000371590589625467,-0.0835091294025873,0.0039316578566396,-0.0792058809563222
275,-0.000394721150080778,-0.0835527238313242,0.00397525228537655,-0.0791827503958669
276,-0.000417682875562792,-0.0835961082055393,0.00401863665959158,-0.0791597886703849
277,-0.000440477986973007,-0.0836392698367416,0.00406179829079393,-0.0791369935589747
278,-0.00046310864888456,-0.0836821959909868,0.00410472444503909,-0.0791143628970631
279,-0.000485576970335903,-0.0837248738894305,0.00414740234348288,-0.0790918945756118
280,-0.000507885005647047,-0.0837672907089284,0.00418981916298073,-0.0790695865403006
281,-0.000530034755259299,-0.0838094335826799,0.00423196203673224,-0.0790474367906884
282,-0.000552028166599104,-0.0838512896009189,0.0042738180549712,-0.0790254433793486
283,-0.000573867134966655,-0.0838928458116492,0.00431537426570152,-0.079003604410981
284,-0.00059555350445,-0.0839340892214266,0.00435661767547892,-0.0789819180414977
285,-0.000617089068865296,-0.0839750067961866,0.00439753525023892,-0.0789603824770824
286,-0.00063847557272384,-0.0840155854621187,0.00443811391617102,-0.0789389959732238
287,-0.000659715013792561,-0.0840558146195231,0.00447834307357543,-0.0789177565321551
288,-0.000680811234737124,-0.0840956991480281,0.00451822760208044,-0.0788966603112106
289,-0.00070176884255733,-0.08413524982987,0.00455777828392233,-0.0788757027033904
290,-0.000722592514204375,-0.0841744774555107,0.00459700590956297,-0.0788548790317433
291,-0.000743286994087675,-0.0842133928117313,0.00463592126578362,-0.07883418455186
292,-0.000763857092998292,-0.0842520066813674,0.00467453513541972,-0.0788136144529494
293,-0.000784307687067412,-0.0842903298430531,0.00471285829710547,-0.0787931638588803
294,-0.000804643716760105,-0.0843283730709757,0.004750901525028,-0.0787728278291876
295,-0.000824870185904712,-0.0843661471346374,0.00478867558868972,-0.078752601360043
296,-0.000844992160757938,-0.0844036627986264,0.00482619125267869,-0.0787324793851897
297,-0.000865014769106052,-0.0844409308223933,0.00486345927644566,-0.0787124567768416
298,-0.00088494319940223,-0.0844779619600351,0.00490049041408739,-0.0786925283465454
299,-0.000904782699940401,-0.084514766960083,0.00493729541413535,-0.0786726888460073
300,-0.000924538578065676,-0.0845513565652968,0.00497388501934911,-0.078652932967882
301,-0.000944216199421554,-0.0845877415124612,0.00501026996651353,-0.0786332553465261
302,-0.00096382098723413,-0.084623932532187,0.00504646098623931,-0.0786136505587135
303,-0.000983358421633429,-0.0846599403487135,0.00508246880276584,-0.0785941131243142
304,-0.00100283403901197,-0.0846957756797136,0.00511830413376594,-0.0785746375069357
305,-0.00102225343142076,-0.0847314492360993,0.00515397769015158,-0.0785552181145269
306,-0.00104162224600284,-0.0847669717218276,0.00518950017587993,-0.0785358492999448
307,-0.00106094618446452,-0.0848023538337069,0.00522488228775927,-0.0785165253614832
308,-0.00108023100258425,-0.0848376062612012,0.00526013471525356,-0.0784972405433634
309,-0.00109948250975962,-0.0848727396862333,0.00529526814028565,-0.0784779890361881
310,-0.00111870656859205,-0.0849077647829856,0.00533029323703792,-0.0784587649773556
311,-0.00113790909450979,-0.0849426922176976,0.00536522067174995,-0.0784395624514379
312,-0.0011570960554289,-0.0849775326484602,0.00540006110251254,-0.0784203754905188
313,-0.00117627347145254,-0.085012296725005,0.00543482517905729,-0.0784011980744951
314,-0.00119544741460856,-0.085046995088489,0.00546952354254128,-0.0783820241313391
315,-0.00121462400862532,-0.0850816383712736,0.00550416682532594,-0.0783628475373224
316,-0.0012338094287461,-0.0851162371966975,0.00553876565074979,-0.0783436621172016
317,-0.00125300990158175,-0.0851508021788417,0.00557333063289402,-0.0783244616443659
318,-0.001272231705002,-0.0851853439222883,0.00560787237634058,-0.0783052398409457
319,-0.00129148116806519,-0.0852198730218696,0.00564240147592195,-0.0782859903778825
320,-0.00131076467098654,-0.0852544000624096,0.00567692851646193,-0.0782667068749612
321,-0.00133008864514504,-0.0852889356184546,0.00571146407250696,-0.0782473829008026
322,-0.00134945957312888,-0.0853234902539947,0.00574601870804705,-0.0782280119728188
323,-0.00136888398881937,-0.0853580745221736,0.00578060297622593,-0.0782085875571283
324,-0.00138836847751361,-0.0853926989649872,0.00581522741903952,-0.0781891030684341
325,-0.00140791967608558,-0.0854273741129699,0.00584990256702219,-0.0781695518698621
326,-0.0014275442731857,-0.0854621104848678,0.00588463893892016,-0.078149927272762
327,-0.00144724900947919,-0.0854969185872988,0.0059194470413511,-0.0781302225364685
328,-0.00146704067792258,-0.0855318089143974,0.00595433736844968,-0.0781104308680251
329,-0.00148692612407887,-0.0855667919474455,0.00598932040149787,-0.0780905454218688
330,-0.00150691224647099,-0.0856018781544873,0.00602440660853968,-0.0780705592994767
331,-0.00152700599697359,-0.0856370779899271,0.0060596064439794,-0.0780504655489741
332,-0.00154721438124318,-0.0856724018941104,0.00609493034816269,-0.0780302571647045
333,-0.00156754445918628,-0.0857078602928875,0.00613038874693979,-0.0780099270867614
334,-0.00158800334546586,-0.0857434635971576,0.00616599205120996,-0.0779894682004818
335,-0.00160859821004562,-0.0857792222023944,0.0062017506564467,-0.0779688733359021
336,-0.00162933627877227,-0.0858151464881502,0.00623767494220249,-0.0779481352671754
337,-0.00165022483399551,-0.0858512468175405,0.00627377527159279,-0.0779272467119522
338,-0.00167127121522574,-0.0858875335367058,0.00631006199075808,-0.0779062003307219
339,-0.00169248281982919,-0.0859240169742509,0.0063465454283032,-0.0778849887261185
340,-0.00171386710376039,-0.0859607074406611,0.00638323589471344,-0.0778636044421873
341,-0.00173543158233194,-0.0859976152276937,0.00642014368174602,-0.0778420399636157
342,-0.00175718383102117,-0.0860347506077442,0.00645727906179652,-0.0778202877149265
343,-0.00177913148631366,-0.0860721238331867,0.00649465228723906,-0.077798340059634
344,-0.00180128224658327,-0.0861097451356873,0.00653227358973958,-0.0777761892993644
345,-0.00182364387300875,-0.0861476247254886,0.00657015317954095,-0.0777538276729389
346,-0.00184622419052613,-0.086185772790667,0.00660830124471931,-0.0777312473554216
347,-0.00186903108881738,-0.086224199496358,0.00664672795041028,-0.0777084404571303
348,-0.00189207252333433,-0.0862629149839521,0.00668544343800441,-0.0776853990226133
349,-0.00191535651635806,-0.0863019293702582,0.00672445782431052,-0.0776621150295896
350,-0.00193889115809314,-0.0863412527466337,0.00676378120068601,-0.0776385803878545
351,-0.00196268460779659,-0.0863808951780809,0.00680342363213318,-0.0776147869381511
352,-0.00198674509494108,-0.0864208667023077,0.00684339515636007,-0.0775907264510066
353,-0.00201108092041197,-0.0864611773287528,0.00688370578280517,-0.0775663906255357
354,-0.00203570045773779,-0.0865018370375722,0.00692436549162448,-0.0775417710882099
355,-0.00206061215435383,-0.0865428557785875,0.00696538423263985,-0.0775168593915938
356,-0.00208582453289821,-0.0865842434701951,0.00700677192424738,-0.0774916470130495
357,-0.00211134619254003,-0.0866260099982323,0.00704853845228458,-0.0774661253534076
358,-0.00213718405362269,-0.0866681643112103,0.00709069276526259,-0.077440287492325
359,-0.00216331557280728,-0.086710700187376,0.00713322864142828,-0.0774141559731404
360,-0.00218969363243865,-0.0867535989783029,0.00717612743235518,-0.077387777913509
361,-0.00221627023177601,-0.0867968418859609,0.00721937034001325,-0.0773612013141717
362,-0.00224299722480712,-0.0868404103505448,0.00726293880459713,-0.0773344743211405
363,-0.00226982631758806,-0.0868842860555777,0.00730681450963007,-0.0773076452283596
364,-0.0022967090654906,-0.0869284509323393,0.0073509793863916,-0.0772807624804571
365,-0.00232359687034172,-0.0869728871636166,0.00739541561766897,-0.077253874675606
366,-0.00235044097743912,-0.0870175771867794,0.00744010564083172,-0.0772270305685085
367,-0.00237719247242603,-0.0870625036961772,0.0074850321502295,-0.0772002790735216
368,-0.00240380227800866,-0.0871076496448604,0.00753017809891274,-0.077173669267939
369,-0.00243022115049862,-0.087152998245624,0.00757552669967629,-0.077147250395449
370,-0.00245639967616292,-0.0871985329713734,0.00762106142542577,-0.0771210718697848
371,-0.00248228826736357,-0.0872442375548141,0.00766676600886637,-0.0770951832785841
372,-0.00250783715846854,-0.0872900959874619,0.00771262444151421,-0.0770696343874791
373,-0.00253299640151571,-0.0873360925179772,0.00775862097202955,-0.077044475144432
374,-0.00255771586161126,-0.0873822116498194,0.00780474010387172,-0.0770197556843364
375,-0.00258194521204371,-0.0874284381382227,0.00785096659227504,-0.076995526333904
376,-0.00260563392909474,-0.0874747569864925,0.00789728544054485,-0.0769718376168529
377,-0.00262873128652795,-0.0875211534416205,0.0079436818956728,-0.0769487402594197
378,-0.00265118634973614,-0.0875676129892175,0.00799014144326983,-0.0769262851962115
379,-0.00267294796952855,-0.0876141213477629,0.00803664980181528,-0.0769045235764191
380,-0.00269396477553844,-0.0876606644621677,0.00808319291622005,-0.0768835067704092
381,-0.00271418516923209,-0.087707228496649,0.00812975695070134,-0.0768632863767156
382,-0.00273355731650015,-0.0877537998269135,0.00817632828096582,-0.0768439142294475
383,-0.00275202913981199,-0.0878003650316456,0.00822289348569793,-0.0768254424061357
384,-0.00276954830991433,-0.0878469108832965,0.00826943933734885,-0.0768079232360333
385,-0.00278606223705486,-0.0878934243381694,0.00831595279222168,-0.0767914093088928
386,-0.0028015180617121,-0.0879398925257946,0.00836242097984687,-0.0767759534842356
387,-0.00281586264481276,-0.0879863027375896,0.00840883119164194,-0.0767616089011349
388,-0.00282904255741773,-0.0880326424147955,0.00845517086884783,-0.0767484289885299
389,-0.00284100406985832,-0.0880788991356818,0.00850142758973412,-0.0767364674760894
390,-0.00285169314030433,-0.0881250606020111,0.00854758905606346,-0.0767257784056434
391,-0.00286105540274566,-0.0881711146247529,0.00859364307880523,-0.076716416143202
392,-0.00286903615436954,-0.0882170491090343,0.00863957756308666,-0.0767084353915781
393,-0.00287558034231559,-0.0882628520383164,0.00868538049236868,-0.0767018912036321
394,-0.00288063254979105,-0.08830851145778,0.00873103991183227,-0.0766968389961566
395,-0.00288413698152909,-0.0883540154569072,0.00877654391095957,-0.0766933345644186
396,-0.00288603744857316,-0.0883993521512401,0.00882188060529246,-0.0766914340973745
397,-0.00288627735237073,-0.0884445096632973,0.00886703811734965,-0.076691194193577
398,-0.00288479966816036,-0.0884894761026292,0.00891200455668152,-0.0766926718777873
399,-0.00288154692763626,-0.0885342395449873,0.00895676799903965,-0.0766959246183114
400,-0.00287646120087511,-0.0885787880105844,0.00900131646463672,-0.0767010103450726
401,-0.00286948407751044,-0.088623109441417,0.00904563789546929,-0.0767079874684372
402,-0.0028605566471407,-0.088667191677622,0.00908972013167431,-0.076716914898807
403,-0.00284961947895743,-0.0887110224328352,0.00913355088688748,-0.0767278520669902
404,-0.00283661260058138,-0.0887545892685165,0.00917711772256886,-0.0767408589453663
405,-0.00282147547609491,-0.088797879567206,0.00922040802125834,-0.0767559960698528
406,-0.00280414698326023,-0.0888408805046684,0.0092634089587207,-0.0767733245626874
407,-0.00278456538991431,-0.0888835790208844,0.0093061074749367,-0.0767929061560334
408,-0.00276266832953255,-0.0889259617898406,0.00934849024389293,-0.0768148032164151
409,-0.00273839277595504,-0.088968015188068,0.0093905436421203,-0.0768390787699926
410,-0.00271167501727076,-0.089009725261874,0.00943225371592633,-0.0768657965286769
411,-0.00268245062885734,-0.0890510776932106,0.00947360614726292,-0.0768950209170903
412,-0.00265065444557612,-0.0890920577641144,0.00951458621816676,-0.0769268171003716
413,-0.00261622053312489,-0.0891326503196524,0.00955517877370472,-0.0769612510128228
414,-0.00257908215855349,-0.0891728397292998,0.00959536818335217,-0.0769983893873942
415,-0.00253917175995092,-0.0892126098466739,0.00963513830072621,-0.0770382997859968
416,-0.00249642091531606,-0.0892519439675389,0.00967447242159123,-0.0770810506306316
417,-0.0024507603106286,-0.0892908247859948,0.00971335324004718,-0.0771267112353191
418,-0.00240211970714107,-0.0893292343487535,0.00975176280280587,-0.0771753518388066
419,-0.00235042790791837,-0.0893671540074007,0.00978968246145301,-0.0772270436380293
420,-0.00229561272365722,-0.0894045643685348,0.00982709282258716,-0.0772818588222905
421,-0.0022376009378243,-0.0894414452416667,0.00986397369571906,-0.0773398706081234
422,-0.00217631827115946,-0.0894777755847547,0.00990030403880699,-0.0774011532747882
423,-0.00211168934559877,-0.0895135334472428,0.00993606190129511,-0.0774657822003489
424,-0.00204363764768147,-0.0895486959104605,0.00997122436451281,-0.0775338338982662
425,-0.00197208549151514,-0.0895832390252315,0.0100057674792838,-0.0776053860544325
426,-0.00189695398138531,-0.0896171377465306,0.0100396662005829,-0.0776805175645624
427,-0.00181816297410869,-0.0896503658650164,0.0100728943190688,-0.077759308571839
428,-0.00173563104124344,-0.0896828959352551,0.0101054243893074,-0.0778418405047042
429,-0.00164927598793215,-0.0897146991910578,0.0101372276451101,-0.0779281955580155
430,-0.00155906290860249,-0.0897457446938187,0.010168273147871,-0.0780184086373452
431,-0.00146504207272858,-0.0897759988700872,0.0101985273241396,-0.0781124294732191
432,-0.0013672728337673,-0.0898054269450091,0.0102279553990614,-0.0782101987121804
433,-0.00126581505187769,-0.0898339931212183,0.0102565215752707,-0.07831165649407
434,-0.00116072918977253,-0.0898616606057903,0.0102841890598426,-0.0784167423561751
435,-0.00105207640939904,-0.0898883916373964,0.0103109200914487,-0.0785253951365486
436,-0.000939918669405288,-0.0899141475138208,0.0103366759678731,-0.0786375528765424
437,-0.000824318823332984,-0.0899388886199988,0.0103614170740511,-0.0787531527226147
438,-0.000705340718461081,-0.0899625744567387,0.010385102910791,-0.0788721308274866
439,-0.000583049295205851,-0.0899851636702943,0.0104076921243466,-0.0789944222507418
440,-0.000457510686965046,-0.0900066140829543,0.0104291425370066,-0.0791199608589826
441,-0.000328792320273361,-0.0900268827248205,0.0104494111788728,-0.0792486792256743
442,-0.000196963015116052,-0.0900459258669464,0.0104684543209988,-0.0793805085308316
443,-6.20930852253191e-05,-0.0900636990560139,0.0104862275100662,-0.0795153784607224
444,7.57455618378148e-05,-0.0900801571507229,0.0105026856047752,-0.0796532171077855
445,0.00021647932503754,-0.0900952543600765,0.0105177828141288,-0.0797939508709852
446,0.000360032810897892,-0.0901089442837401,0.0105314727377924,-0.0799375043568456
447,0.000506328735488326,-0.0901211799546581,0.0105437084087105,-0.080083800281436
448,0.00065528782765479,-0.0901319138841099,0.0105544423381622,-0.0802327593736025
449,0.000806828733817219,-0.0901410981093868,0.0105636265634392,-0.0803843002797649
450,0.000960867924679696,-0.0901486842442719,0.0105712126983242,-0.0805383394706274
451,0.00111731960422552,-0.0901546235324995,0.0105771519865519,-0.0806947911501732
452,0.00127609562139481,-0.0901588669043715,0.0105813953584238,-0.0808535671673425
453,0.00143710538486773,-0.0901613650366992,0.0105838934907515,-0.0810145769308154
454,0.00160025578140045,-0.0901620684162372,0.0105845968702895,-0.0811777273273481
455,0.00176545109818494,-0.0901609274067651,0.0105834558608174,-0.0813429226441326
456,0.00193259294972545,-0.0901578923199657,0.010580420774018,-0.0815100644956731
457,0.00210158020974539,-0.090152913490236,0.0105754419442883,-0.0816790517556931
458,0.00227230894865673,-0.0901459413535555,0.0105684698076078,-0.0818497804946044
459,0.0024446723771405,-0.0901369265305189,0.0105594549845712,-0.0820221439230882
460,0.00261856079640023,-0.0901258199136254,0.0105483483676777,-0.0821960323423479
461,0.00279386155566066,-0.0901125727588947,0.010535101212947,-0.0823713331016083
462,0.00297045901749063,-0.0900971367818575,0.0105196652359099,-0.0825479305634383
463,0.00314823453153201,-0.0900794642579446,0.0105019927119969,-0.0827257060774797
464,0.0033270664172147,-0.0900595081272674,0.0104820365813198,-0.0829045379631624
465,0.00350682995603097,-0.0900372221037569,0.0104597505578092,-0.0830843015019786
466,0.00368739739393108,-0.0900125607885873,0.0104350892426396,-0.0832648689398788
467,0.00386863795438411,-0.0899854797877823,0.0104080082418346,-0.0834461095003318
468,0.00405041786262479,-0.0899559358338546,0.0103784642879069,-0.0836278894085725
469,0.00423260038157717,-0.089923886911293,0.0103464153653453,-0.0838100719275248
470,0.00441504585990989,-0.089889292385664,0.0103118208397163,-0.0839925174058576
471,0.00459761179263415,-0.0898521131360469,0.0102746415900992,-0.0841750833385818
472,0.00478015289460611,-0.0898123116904757,0.010234840144528,-0.0843576244405538
473,0.00496252118723797,-0.0897698523640052,0.0101923808180576,-0.0845399927331856
474,0.00514456609865839,-0.0897247013989696,0.0101472298530219,-0.0847220376446061
475,0.00532613457749206,-0.0896768271069463,0.0100993555609986,-0.0849036061234397
476,0.00550707122035153,-0.0896262000118846,0.0100487284659369,-0.0850845427662992
477,0.00568721841305041,-0.089572792993803,0.00999532144785528,-0.0852646899589981
478,0.00586641648545901,-0.089516581432406,0.00993910988645829,-0.0854438880314067
479,0.00604450387982871,-0.0894575433499202,0.0098800718039725,-0.0856219754257764
480,0.0062213173323138,-0.089395659552396,0.00981818800644831,-0.0857987888782615
481,0.00639669206731733,-0.0893309137686772,0.00975344222272951,-0.085974163613265
482,0.00657046200418388,-0.0892632927861946,0.00968582124024692,-0.0861479335501316
483,0.00674245997565609,-0.0891927865827019,0.00961531503675419,-0.0863199315216038
484,0.00691251795740682,-0.0891193884530375,0.0095419169070898,-0.0864899895033545
485,0.00708046730785382,-0.0890430951299695,0.00946562358402184,-0.0866579388538015
486,0.0072461390173617,-0.0889639068981596,0.00938643535221191,-0.0868236105633094
487,0.00740936396583833,-0.0888818277002701,0.00930435615432239,-0.086986835511786
488,0.00756997318763923,-0.0887968652342351,0.00921939368828739,-0.0871474447335869
489,0.00772779814260775,-0.0887090310407218,0.00913155949477414,-0.0873052696885554
490,0.00788267099200064,-0.0886183405798248,0.00904086903387716,-0.0874601425379483
491,0.0080344248779799,-0.0885248132960618,0.00894734175011407,-0.0876118964239276
492,0.00818289420529412,-0.0884284726707773,0.0088510011248296,-0.0877603657512418
493,0.00832791492372617,-0.0883293462611098,0.00875187471516214,-0.0879053864696738
494,0.00846932480985108,-0.088227465724735,0.0086499941787873,-0.0880467963557987
495,0.00860696374662857,-0.0881228668296704,0.00854539528372275,-0.0881844352925762
496,0.00874067399934922,-0.0880155894485077,0.00843811790256003,-0.0883181455452969
497,0.00887030048646313,-0.0879056775365273,0.00832820599057962,-0.0884477720324108
498,0.00899569104384449,-0.0877931790932542,0.00821570754730648,-0.0885731625897922
499,0.00911669668108471,-0.0876781461071188,0.0081006745611711,-0.0886941682270324
500,0.00923317182846147,-0.087560634483006,0.00798316293705831,-0.0888106433744092
