1,0.0518954457259123,-0.0283714245861858,0.528371424586186,0.448104554274088
2,0.053671882469177,-0.0266107731798821,0.526610773179882,0.446328117530823
3,0.0554413785119925,-0.0248555670513027,0.524855567051303,0.444558621488008
4,0.0572041163152827,-0.0231057715739635,0.523105771573963,0.442795883684717
5,0.0589602510326914,-0.0213613658170109,0.521361365817011,0.441039748967309
6,0.060709911427433,-0.0196223426750294,0.519622342675029,0.439290088572567
7,0.0624532007517196,-0.0178887089689941,0.517888708968994,0.43754679924828
8,0.0641901975904858,-0.0161604855175655,0.516160485517565,0.435809802409514
9,0.0659209566712174,-0.0144377071781386,0.514437707178139,0.434079043328783
10,0.0676455096417586,-0.0127204228572692,0.512720422857269,0.432354490358241
11,0.0693638658180381,-0.0110086954903148,0.511008695490315,0.430636134181962
12,0.0710760129037014,-0.00930260199034128,0.509302601990341,0.428923987096299
13,0.0727819176836769,-0.00760223316654721,0.507602233166547,0.427218082316323
14,0.0744815266937293,-0.00590769361267201,0.505907693612672,0.425518473306271
15,0.0761747668680675,-0.00421910156604235,0.504219101566042,0.423825233131933
16,0.0778615461670715,-0.00253658873810948,0.502536588738109,0.422138453832928
17,0.0795417541871983,-0.000860300117512329,0.500860300117512,0.420458245812802
18,0.0812152627550825,0.000809606253132866,0.499190393746867,0.418784737244918
19,0.0828819265078257,0.00247295952533899,0.497527040474661,0.417118073492174
20,0.084541583461398,0.00412957631623543,0.495870423683765,0.415458416538602
21,0.0861940555690094,0.00577926100177731,0.494220738998223,0.413805944430991
22,0.0878391492712262,0.00742180602989343,0.492578193970107,0.412160850728774
23,0.0894766560395074,0.0090569922516843,0.490943007748316,0.410523343960493
24,0.0911063529147222,0.0106845892686864,0.489315410731314,0.408893647085278
25,0.0927280030420909,0.0123043557941436,0.487695644205856,0.407271996957909
26,0.094341356203846,0.0139160400261685,0.486083959973832,0.405658643796154
27,0.0959461493507721,0.0155193800306313,0.484480619969369,0.404053850649228
28,0.0975421071336151,0.0171141041315969,0.482885895868403,0.402457892866385
29,0.0991289424351894,0.0186999313071167,0.481300068692883,0.400871057564811
30,0.100706356903837,0.0202765715881995,0.479723428411801,0.399293643096163
31,0.102274041488702,0.0218437264588124,0.478156273541188,0.397725958511298
32,0.103831676977114,0.0234010892548087,0.476598910745191,0.396168323022886
33,0.105378934534162,0.0249483455597416,0.475051654440258,0.394621065465838
34,0.106915476244366,0.0264851735956069,0.473514826404393,0.393084523755634
35,0.108440955655157,0.0280112446066338,0.471988755393366,0.391559044344844
36,0.109955018321681,0.0295262232343737,0.470473776765626,0.390044981678319
37,0.111457302352268,0.0310297678824296,0.46897023211757,0.388542697647732
38,0.112947438953711,0.032521531069315,0.467478468930685,0.387052561046289
39,0.114425052975345,0.0340011597680647,0.465998840231935,0.385574947024655
40,0.115889763450738,0.0354682957313585,0.464531704268642,0.384110236549262
41,0.117341184135652,0.036922575801087,0.463077424198913,0.382658815864348
42,0.118778924040816,0.0383636322014275,0.461636367798572,0.381221075959184
43,0.120202587957871,0.0397910928146737,0.460208907185326,0.379797412042129
44,0.1216117769768,0.0412045814392125,0.458795418560788,0.3783882230232
45,0.123006088993006,0.0426037180292105,0.45739628197079,0.376993911006994
46,0.124385119202138,0.0439881189157265,0.456011881084273,0.375614880797862
47,0.125748460580713,0.0453573970091236,0.454642602990876,0.374251539419287
48,0.127095704350516,0.0467111619828082,0.453288838017192,0.372904295649484
49,0.128426440424737,0.0480490204384653,0.451950979561535,0.371573559575263
50,0.129740257833818,0.0493705760530961,0.450629423946904,0.370259742166182
51,0.131036745128941,0.0506754297082988,0.449324570291701,0.368963254871059
52,0.13231549076118,0.0519631796023471,0.448036820397653,0.36768450923882
53,0.133576083434332,0.0532334213457363,0.446766578654264,0.366423916565668
54,0.134818112429536,0.0544857480409634,0.445514251959037,0.365181887570464
55,0.136041167899856,0.0557197503473941,0.444280249652606,0.363958832100144
56,0.137244841133113,0.0569350165321508,0.443064983467849,0.362755158866887
57,0.138428724781342,0.0581311325080146,0.441868867491985,0.361571275218658
58,0.139592413055412,0.0593076818593887,0.440692318140611,0.360407586944588
59,0.140735501883456,0.0604642458574088,0.439535754142591,0.359264498116544
60,0.141857589031924,0.0616004034653153,0.438399596534685,0.358142410968076
61,0.142958274188255,0.062715731335215,0.437284268664785,0.357041725811745
62,0.144037159004318,0.0638098037973675,0.436190196202632,0.355962840995682
63,0.145093847099977,0.0648821928431151,0.435117807156885,0.354906152900023
64,0.146127944026332,0.0659324681025705,0.43406753189743,0.353872055973668
65,0.147139057188382,0.0669601968181314,0.433039803181869,0.352860942811618
66,0.148126795727103,0.0679649438148654,0.432035056185135,0.351873204272897
67,0.149090770361114,0.0689462714687542,0.431053728531246,0.350909229638886
68,0.150030593188369,0.0699037396737317,0.430096260326268,0.349969406811631
69,0.150945877448532,0.0708369058083877,0.429163094191612,0.349054122551468
70,0.151836237246938,0.0717453247031431,0.428254675296857,0.348163762753062
71,0.152701287241279,0.0726285486086191,0.427371451391381,0.347298712758721
72,0.153540642292425,0.0734861271658569,0.426513872834143,0.346459357707575
73,0.154353917081016,0.0743176073789524,0.425682392621048,0.345646082918984
74,0.155140725691751,0.0751225335905926,0.424877466409407,0.344859274308249
75,0.155900681167534,0.0759004474609021,0.424099552539098,0.344099318832466
76,0.156633395035906,0.0766508879499177,0.423349112050082,0.343366604964094
77,0.157338476810492,0.0773733913039412,0.422626608696059,0.342661523189508
78,0.158015533470399,0.0780674910459466,0.421932508954053,0.341984466529601
79,0.158664168920831,0.0787327179701491,0.421267282029851,0.341335831079169
80,0.159283983438426,0.0793686001407988,0.420631399859201,0.340716016561574
81,0.1598745731051,0.0799746628952105,0.42002533710479,0.3401254268949
82,0.160435529234449,0.080550428851021,0.419449571148979,0.339564470765551
83,0.160966437795047,0.0810954179176529,0.418904582082347,0.339033562204953
84,0.161466878835214,0.0816091473119781,0.418390852688022,0.338533121164786
85,0.161936425914126,0.0820911315782085,0.417908868421792,0.338063574085874
86,0.162374645544369,0.0825408826121051,0.417459117387895,0.337625354455632
87,0.162781096651304,0.0829579096896956,0.417042090310304,0.337218903348696
88,0.163155330054842,0.0833417195008174,0.416658280499183,0.336844669945158
89,0.163496887979452,0.0836918161879777,0.416308183812022,0.336503112020548
90,0.163805303598461,0.084007701391235,0.415992298608765,0.336194696401539
91,0.164080100618851,0.0842888743000758,0.415711125699924,0.335919899381149
92,0.164320792912985,0.0845348317135758,0.415465168286424,0.335679207087015
93,0.164526884203793,0.0847450681105204,0.41525493188948,0.335473115796207
94,0.164697867810067,0.0849190757315995,0.415080924268401,0.335302132189933
95,0.164833226458609,0.0850563446763176,0.414943655323682,0.335166773541391
96,0.164932432169972,0.085156363017847,0.414843636982153,0.335067567830028
97,0.16499494622452,0.0852186169397442,0.414781383060256,0.33500505377548
98,0.165020219215433,0.0852425908992109,0.414757409100789,0.334979780784567
99,0.165007691195143,0.0852277678224642,0.414772232177536,0.334992308804857
100,0.164956791921408,0.0851736293387425,0.414826370661257,0.335043208078592
101,0.164866944223593,0.0850796588498229,0.414920341150177,0.335133055776407
102,0.164737926163689,0.0849456765425833,0.415054323457417,0.335262073836311
103,0.164570214755938,0.0847721574129841,0.415227842587016,0.335429785244062
104,0.164364358878881,0.08455965087722,0.41544034912278,0.335635641121119
105,0.164120898073343,0.0843087052556983,0.415691294744302,0.335879101926657
106,0.163840362828127,0.0840198676043115,0.415980132395689,0.336159637171873
107,0.163523274939327,0.0836936835767821,0.416306316423218,0.336476725060673
108,0.163170147935222,0.083330697314305,0.416669302685695,0.336829852064778
109,0.16278148755875,0.0829314513593639,0.417068548640636,0.33721851244125
110,0.162357792299617,0.0824964865911797,0.41750351340882,0.337642207700383
111,0.161899553968227,0.0820263421807174,0.417973657819283,0.338100446031773
112,0.161407258303772,0.0815215555635843,0.418478444436416,0.338592741696228
113,0.160881385609032,0.0809826624294781,0.419017337570522,0.339118614390968
114,0.160322411404649,0.0804101967271037,0.419589803272896,0.339677588595351
115,0.159730807095921,0.0798046906836755,0.420195309316324,0.340269192904079
116,0.159107040645423,0.079166674838274,0.420833325161726,0.340892959354577
117,0.158451577245059,0.0784966780884159,0.421503321911584,0.341548422754941
118,0.157764879981504,0.077795227749257,0.422204772250743,0.342235120018496
119,0.157047410489261,0.0770628496248639,0.422937150375136,0.342952589510739
120,0.156299629585974,0.0763000680909673,0.423699931909033,0.343700370414026
121,0.155521997884931,0.0755074061885748,0.424492593811425,0.344478002115069
122,0.154714976380089,0.0746853857277425,0.425314614272258,0.345285023619911
123,0.153879026999316,0.0738345274007171,0.426165472599283,0.346120973000684
124,0.153014613121919,0.0729553509035551,0.427044649096445,0.346985386878081
125,0.152122200056903,0.0720483750652008,0.427951624934799,0.347877799943097
126,0.15120225547882,0.0711141179828755,0.428885882017125,0.34879774452118
127,0.150255249818427,0.0701530971624955,0.429846902837504,0.349744750181573
128,0.14928165660579,0.0691658296626887,0.430834170337311,0.35071834339421
129,0.148281952763858,0.0681528322408449,0.431847167759155,0.351718047236142
130,0.147256618850943,0.0671146214994842,0.432885378500516,0.352743381149057
131,0.146206139250904,0.0660517140311056,0.433948285968894,0.353793860749096
132,0.145131002310297,0.0649646265595325,0.435035373440468,0.354868997689703
133,0.144031700422067,0.0638538760756685,0.436146123924331,0.355968299577933
134,0.142908730055814,0.062719979965458,0.437280020034542,0.357091269944186
135,0.14176259173501,0.0615634561277572,0.438436543872243,0.35823740826499
136,0.140593789961934,0.0603848230797486,0.439615176920251,0.359406210038066
137,0.139402833091449,0.059184600047467,0.440815399952533,0.360597166908551
138,0.13819023315511,0.0579633070389718,0.442036692961028,0.36180976684489
139,0.136956505637407,0.0567214648976883,0.443278535102312,0.363043494362593
140,0.13570216920628,0.0554595953334416,0.444540404666558,0.36429783079372
141,0.134427745400342,0.05417822092875,0.44582177907125,0.365572254599658
142,0.133133758275508,0.0528778651179983,0.447122134882002,0.366866241724492
143,0.131820734013991,0.0515590521372028,0.448440947862797,0.368179265986009
144,0.13048920049884,0.0502223069421927,0.449777693057807,0.36951079950116
145,0.129139686857382,0.0488681550931807,0.451131844906819,0.370860313142618
146,0.127772722977104,0.0474971226038574,0.452502877396143,0.372227277022896
147,0.126388838997619,0.0461097357533542,0.453890264246646,0.373611161002381
148,0.124988564782456,0.0447065208596324,0.455293479140368,0.375011435217544
149,0.123572429374472,0.0432880040131135,0.456711995986886,0.376427570625528
150,0.12214096043869,0.041854710769634,0.458145289230366,0.37785903956131
151,0.120694683696343,0.0404071658021024,0.459592834197898,0.379305316303657
152,0.11923412235386,0.038945892510548,0.461054107489452,0.38076587764614
153,0.117759796530402,0.0374714125905809,0.462528587409419,0.382240203469598
154,0.116272222687462,0.0359842455606158,0.464015754439384,0.383727777312538
155,0.114771913063823,0.0344849082485695,0.465515091751431,0.385228086936177
156,0.11325937511902,0.0329739142390911,0.467026085760909,0.38674062488098
157,0.11173511098818,0.0314517732827384,0.468548226717262,0.38826488901182
158,0.110199616950861,0.0299189906688718,0.470081009331128,0.389800383049139
159,0.108653382916251,0.0283760665643767,0.471623933435623,0.391346617083749
160,0.107096891926734,0.0268234953206694,0.473176504679331,0.392903108073266
161,0.105530619681559,0.0252617647517513,0.474738235248249,0.394469380318441
162,0.103955034081955,0.0236913553863932,0.476308644613607,0.396044965918045
163,0.102370594798729,0.0221127396978008,0.477887260302199,0.397629405201271
164,0.100777752862996,0.0205263813143731,0.479473618685627,0.399222247137004
165,0.0991769502803415,0.0189327342154027,0.481067265784597,0.400823049719658
166,0.0975686196683628,0.0173322419157492,0.482667758084251,0.402431380331637
167,0.0959531839171604,0.0157253366437012,0.484274663356299,0.40404681608284
168,0.0943310558720198,0.0141124385163663,0.485887561483634,0.40566894412798
169,0.0927026380371745,0.0124939547170294,0.487506045282971,0.407297361962826
170,0.091068322299219,0.0108702786789865,0.489129721321014,0.408931677700781
171,0.0894284896684282,0.0092417892803878,0.490758210719612,0.410571510331572
172,0.087783510035948,0.00760885005461955,0.49239114994538,0.412216489964052
173,0.0861337419445485,0.005971808420714,0.494028191579286,0.413866258055452
174,0.0844795323703764,0.00433099493820666,0.495669005061793,0.415520467629624
175,0.0828212165129183,0.00268672259075191,0.497313277409248,0.417178783487082
176,0.0811591175901715,0.00103928610268422,0.498960713897316,0.418840882409829
177,0.0794935466358444,-0.000611038707460494,0.50061103870746,0.420506453364156
178,0.0778248022952401,-0.00226399553261858,0.502263995532619,0.42217519770476
179,0.0761531706163478,-0.00391934813844431,0.503919348138444,0.423846829383652
180,0.0744789248325527,-0.00557688087672371,0.505576880876724,0.425521075167447
181,0.0728023251332849,-0.00723639914780122,0.507236399147801,0.427197674866715
182,0.0711236184188682,-0.00889772980912665,0.508897729809127,0.428876381581132
183,0.0694430380357821,-0.0105607215273014,0.510560721527301,0.430556961964218
184,0.0677608034885378,-0.0122252450712954,0.512225245071296,0.432239196511462
185,0.0660771201243643,-0.0138911935447934,0.513891193544794,0.433922879875636
186,0.0643921787869321,-0.0155584825559412,0.515558482555941,0.435607821213068
187,0.0627061554353757,-0.0172270503230638,0.517227050323064,0.437293844564624
188,0.061019210724955,-0.0188968577152506,0.518896857715251,0.438980789275045
189,0.0593314895457622,-0.0205678882270142,0.520567888227014,0.440668510454238
190,0.0576431205159976,-0.0222401478865537,0.522240147886554,0.442356879484002
191,0.0559542154264464,-0.0239136650974781,0.523913665097478,0.444045784573554
192,0.0542648686329339,-0.0255884904141723,0.525588490414172,0.445735131367066
193,0.0525751563936843,-0.0272646962513101,0.52726469625131,0.447424843606316
194,0.0508851361486804,-0.028942376528356,0.528942376528356,0.44911486385132
195,0.0491948457383045,-0.0306216462502201,0.53062164625022,0.450805154261696
196,0.0475043025587362,-0.0323026410255624,0.532302641025562,0.452495697441264
197,0.045813502651793,-0.0339855165245746,0.533985516524575,0.454186497348207
198,0.04412241972712,-0.035670447878395,0.535670447878395,0.45587758027288
199,0.0424310041148552,-0.0373576290226387,0.537357629022639,0.457568995885145
200,0.0407391816471429,-0.0390472719878535,0.539047271987854,0.459260818352857
201,0.0390468519315357,-0.0407396011412224,-0.459260398858778,-0.539046851931536
202,0.0373538818299806,-0.0424347363050712,-0.457565263694929,-0.537353881829981
203,0.0356601325575607,-0.0441326665222633,-0.455867333477737,-0.535660132557561
204,0.0339654839644958,-0.0458333499931481,-0.454166650006852,-0.533965483964496
