1,0.0518954457259123,-0.0283714245861858,0.528371424586186,0.448104554274088
205,0.0322698362661299,-0.0475367201499607,-0.452463279850039,-0.53226983626613
206,0.0305731109083991,-0.0492426868630038,-0.450757313136996,-0.530573110908399
207,0.028875251339186,-0.0509511375508179,-0.449048862449182,-0.528875251339186
208,0.0271762236842332,-0.0526619381988077,-0.447338061801192,-0.527176223684233
209,0.0254760173266947,-0.0543749342909824,-0.445625065709018,-0.525476017326695
210,0.0237746453897905,-0.0560899516596352,-0.443910048340365,-0.52377464538979
211,0.0220721451224541,-0.0578067972579674,-0.442193202742033,-0.522072145122454
212,0.0203685781882707,-0.059525259860817,-0.440474740139183,-0.520368578188271
213,0.0186640308584225,-0.0612451106987922,-0.438754889301208,-0.518664030858422
214,0.0169586141097801,-0.0629661040312372,-0.437033895968763,-0.51695861410978
215,0.0152524636297056,-0.0646879776635656,-0.435312022336434,-0.515252463629706
216,0.0135457397295376,-0.0664104534145672,-0.433589546585433,-0.513545739729538
217,0.0118386271691695,-0.0681332375393661,-0.431866762460634,-0.51183862716917
218,0.0101313348955188,-0.0698560211137233,-0.430143978886277,-0.510131334895519
219,0.00842409569811267,-0.0715784803853899,-0.42842151961461,-0.508424095698113
220,0.00671716578539431,-0.0733002770981863,-0.426699722901814,-0.506717165785394
221,0.00501082428574724,-0.075021058794421,-0.424978941205579,-0.505010824285747
222,0.00330537267759705,-0.0767404591011808,-0.423259540898819,-0.503305372677597
223,0.00160113415329806,-0.0784580980058874,-0.421541901994113,-0.501601134153298
224,-0.000101547078161621,-0.0801735821263712,-0.419826417873629,-0.499898452921838
225,-0.00180230654430428,-0.0818865049805058,-0.418113495019494,-0.498197693455696
226,-0.00350076031255788,-0.0835964472602272,-0.416403552739773,-0.496499239687442
227,-0.00519650583806622,-0.0853029771144918,-0.414697022885508,-0.494803494161934
228,-0.00688912284988773,-0.0870056504454231,-0.412994349554577,-0.493110877150112
229,-0.00857817426939174,-0.0887040112215701,-0.41129598877843,-0.491421825730608
230,-0.0102632071545606,-0.090397591811818,-0.409602408188182,-0.489736792845439
231,-0.0119437536638326,-0.0920859133430985,-0.407914086656901,-0.488056246336167
232,-0.0136193320331101,-0.0937684860846085,-0.406231513915391,-0.48638066796689
233,-0.0152894475595929,-0.0954448098607843,-0.404555190139216,-0.484710552440407
234,-0.0169535935861791,-0.0971143744947967,-0.402885625505203,-0.483046406413821
235,-0.0186112524803188,-0.0987766602838194,-0.401223339716181,-0.481388747519681
236,-0.0202618966013921,-0.100431138506806,-0.399568861493194,-0.479738103398608
237,-0.0219049892509241,-0.102077271964964,-0.397922728035036,-0.478095010749076
238,-0.0235399856002359,-0.103714515554592,-0.396285484445408,-0.476460014399764
239,-0.0251663335904579,-0.10534231687137,-0.39465768312863,-0.474833666409542
240,-0.0267834748002128,-0.106960116844686,-0.393039883155314,-0.473216525199787
241,-0.0283908452766752,-0.108567350400034,-0.391432649599966,-0.471609154723325
242,-0.0299878763261651,-0.110163447146992,-0.389836552853008,-0.470012123673835
243,-0.0315739952608919,-0.111747832089836,-0.388252167910164,-0.468426004739108
244,-0.0331486260989639,-0.113319926357326,-0.386680073642674,-0.466851373901036
245,-0.0347111902152734,-0.11487914794782,-0.38512085205218,-0.465288809784727
246,-0.0362611069413888,-0.116424912485433,-0.383575087514567,-0.463738893058611
247,-0.0377977941130919,-0.117956633982639,-0.382043366017361,-0.462202205886908
248,-0.039320668564722,-0.119473725604388,-0.380526274395612,-0.460679331435278
249,-0.040829146569978,-0.120975600428552,-0.379024399571448,-0.459170853430022
250,-0.0423226442293297,-0.12246167219733,-0.37753832780267,-0.45767735577067
251,-0.0438005778046505,-0.123931356054049,-0.376068643945951,-0.45619942219535
252,-0.0452623640021259,-0.125384069259764,-0.374615930740236,-0.454737635997874
253,-0.0467074202049092,-0.12681923188395,-0.37318076811605,-0.453292579795091
254,-0.0481351646573728,-0.128236267463647,-0.371763732536353,-0.451864835342627
255,-0.0495450166031465,-0.129634603625462,-0.370365396374538,-0.450454983396854
256,-0.0509363963794441,-0.131013672664958,-0.368986327335043,-0.449063603620556
257,-0.0523087254704356,-0.132372912078123,-0.367627087921877,-0.447691274529564
258,-0.0536614265226524,-0.13371176503986,-0.36628823496014,-0.446338573477348
259,-0.0549939233255862,-0.135029680824651,-0.364970319175349,-0.445006076674414
260,-0.0563056407607822,-0.136326115164897,-0.363673884835103,-0.443694359239218
261,-0.0575960047228175,-0.13760053054275,-0.36239946945725,-0.442403995277183
262,-0.0588644420156078,-0.138852396411637,-0.361147603588363,-0.441135557984392
263,-0.0601103802274951,-0.140081189344069,-0.359918810655931,-0.439889619772505
264,-0.0613332475885391,-0.141286393102761,-0.358713606897239,-0.438666752411461
265,-0.0625324728133654,-0.142467498632537,-0.357532501367463,-0.437467527186635
266,-0.0637074849328203,-0.143624003970963,-0.356375996029038,-0.43629251506718
267,-0.064857713117542,-0.144755414076126,-0.355244585923874,-0.435142286882458
268,-0.0659825864963867,-0.145861240570488,-0.354138759429512,-0.434017413503613
269,-0.0670815339724457,-0.14694100140022,-0.35305899859978,-0.432918466027554
270,-0.0681539840391645,-0.147994220409976,-0.352005779590024,-0.431846015960836
271,-0.0691993645988148,-0.14902042683353,-0.35097957316647,-0.430800635401185
272,-0.070217102785297,-0.150019154701286,-0.349980845298714,-0.429782897214703
273,-0.0712066247929548,-0.15098994216614,-0.34901005783386,-0.428793375207045
274,-0.0721673557127611,-0.151932330749732,-0.348067669250268,-0.427832644287239
275,-0.073098719376916,-0.152845864511669,-0.347154135488331,-0.426901280623084
276,-0.0740001382125414,-0.153730089144793,-0.346269910855207,-0.425999861787459
277,-0.0748710331048152,-0.154584551000163,-0.345415448999837,-0.425128966895185
278,-0.075710823269526,-0.155408796045905,-0.344591203954095,-0.424289176730474
279,-0.0765189261346646,-0.156202368764676,-0.343797631235324,-0.423481073865335
280,-0.0772947572303124,-0.156964810995006,-0.343035189004994,-0.422705242769688
281,-0.078037730085726,-0.157695660722348,-0.342304339277652,-0.421962269914274
282,-0.0787472561321699,-0.158394450826234,-0.341605549173766,-0.42125274386783
283,-0.0794227446097097,-0.159060707790483,-0.340939292209517,-0.42057725539029
284,-0.0800636024758665,-0.159693950384002,-0.340306049615998,-0.419936397524134
285,-0.0806692343137217,-0.160293688320277,-0.339706311679723,-0.419330765686278
286,-0.0812390422368109,-0.160859420904265,-0.339140579095735,-0.418760957763189
287,-0.0817724257878932,-0.161390635675976,-0.338609364324024,-0.418227574212107
288,-0.0822687818284959,-0.161886807060642,-0.338113192939358,-0.417731218171504
289,-0.0827275044159862,-0.162347395035976,-0.337652604964024,-0.417272495584014
290,-0.0831479846648223,-0.162771843827669,-0.337228156172331,-0.416852015335178
291,-0.0835296105886082,-0.163159580644844,-0.336840419355156,-0.416470389411392
292,-0.0838717669196129,-0.163510014467879,-0.336489985532121,-0.416128233080387
293,-0.0841738349025326,-0.16382253490159,-0.33617746509841,-0.415826165097467
294,-0.0844351920594788,-0.164096511107437,-0.335903488892563,-0.415564807940521
295,-0.0846552119234801,-0.16433129082903,-0.33566870917097,-0.41534478807652
296,-0.084833263738203,-0.164526199525842,-0.335473800474158,-0.415166736261797
297,-0.0849687121221292,-0.164680539630676,-0.335319460369324,-0.415031287877871
298,-0.0850609166961009,-0.164793589946997,-0.335206410053003,-0.414939083303899
299,-0.0851092316739681,-0.164864605202865,-0.335135394797135,-0.414890768326032
300,-0.0851130054170565,-0.16489281577871,-0.33510718422129,-0.414886994582943
301,-0.0850716704809199,-0.164877520813738,-0.335122479186262,-0.41492832951908
302,-0.0849854415578662,-0.164818806676269,-0.335181193323731,-0.415014558442134
303,-0.0848549357025435,-0.164717155240943,-0.335282844759057,-0.415145064297456
304,-0.0846807703385623,-0.164573030915531,-0.335426969084469,-0.415319229661438
305,-0.0844635595232321,-0.164386878243333,-0.335613121756667,-0.415536440476768
306,-0.0842039135762617,-0.164159123091011,-0.335840876908989,-0.415796086423738
307,-0.0839024387218968,-0.163890173957957,-0.336109826042043,-0.416097561278103
308,-0.0835597367446176,-0.163580423393651,-0.336419576606349,-0.416440263255382
309,-0.0831764046592473,-0.163230249509702,-0.336769750490298,-0.416823595340753
310,-0.0827530343969139,-0.162840017573564,-0.337159982426436,-0.417246965603086
311,-0.0822902125087656,-0.162410081671246,-0.337589918328754,-0.417709787491234
312,-0.0817885198896965,-0.161940786426693,-0.338059213573307,-0.418211480110304
313,-0.0812485315245972,-0.161432468765856,-0.338567531234144,-0.418751468475403
314,-0.0806708162598103,-0.160885459713842,-0.339114540286158,-0.41932918374019
315,-0.0800559366025723,-0.160300086213891,-0.339699913786109,-0.419944063397428
316,-0.079404448551252,-0.159676672957265,-0.340323327042735,-0.420595551448748
317,-0.078716901459176,-0.159015544213474,-0.340984455786526,-0.421283098540824
318,-0.077993837934764,-0.158317025650575,-0.341682974349425,-0.422006162065236
319,-0.0772357937805843,-0.157581446135572,-0.342418553864428,-0.422764206219416
320,-0.0764432979738053,-0.156809139505231,-0.343190860494769,-0.423556702026195
321,-0.0756168726903424,-0.156000446297866,-0.343999553702134,-0.424383127309658
322,-0.0747570333748073,-0.155155715436906,-0.344844284563094,-0.425242966625193
323,-0.0738642888581526,-0.154275305857275,-0.345724694142725,-0.426135711141847
324,-0.0729391415246595,-0.153359588065832,-0.346640411934168,-0.427060858475341
325,-0.0719820875296696,-0.152408945627342,-0.347591054372658,-0.42801791247033
326,-0.0709936170691761,-0.151423776567646,-0.348576223432355,-0.429006382930824
327,-0.0699742147021042,-0.150404494685947,-0.349595505314053,-0.430025785297896
328,-0.0689243597257854,-0.149351530768366,-0.350648469231634,-0.431075640274215
329,-0.0678445266047996,-0.14826533369517,-0.35173466630483,-0.4321554733952
330,-0.0667351854529926,-0.147146371434403,-0.352853628565597,-0.433264814547007
331,-0.0655968025680913,-0.14599513191499,-0.35400486808501,-0.434403197431909
332,-0.064429841017919,-0.144812123772756,-0.355187876227244,-0.435570158982081
333,-0.0632347612767754,-0.143597876963303,-0.356402123036697,-0.436765238723225
334,-0.0620120219100613,-0.142352943236148,-0.357647056763851,-0.437987978089939
335,-0.0607620803047283,-0.141077896465194,-0.358922103534806,-0.439237919695272
336,-0.0594853934425852,-0.139773332831202,-0.360226667168798,-0.440514606557415
337,-0.0581824187129344,-0.138439870852773,-0.361560129147227,-0.441817581287066
338,-0.0568536147604006,-0.13707815126312,-0.36292184873688,-0.443146385239599
339,-0.0554994423631966,-0.135688836730897,-0.364311163269103,-0.444500557636803
340,-0.054120365336424,-0.13427261142435,-0.36572738857565,-0.445879634663576
341,-0.0527168514543467,-0.132830180419155,-0.367169819580845,-0.447283148545653
342,-0.0512893733849062,-0.13136226895149,-0.36863773104851,-0.448710626615094
343,-0.0498384096290877,-0.12986962151914,-0.37013037848086,-0.450161590370912
344,-0.048364445457096,-0.128353000834716,-0.371646999165284,-0.451635554542904
345,-0.0468679738326731,-0.126813186636421,-0.373186813363579,-0.453132026167327
346,-0.0453494963163167,-0.125250974363158,-0.374749025636842,-0.454650503683683
347,-0.0438095239376282,-0.123667173702128,-0.376332826297872,-0.456190476062372
348,-0.0422485780265715,-0.12206260701843,-0.37793739298157,-0.457751421973428
349,-0.0406671909930644,-0.12043810767746,-0.37956189232254,-0.459332809006936
350,-0.0390659070440681,-0.118794518272145,-0.381205481727855,-0.460934092955932
351,-0.0374452828272187,-0.117132688768203,-0.382867311231797,-0.462554717172781
352,-0.0358058879900489,-0.115453474581627,-0.384546525418373,-0.464194112009951
353,-0.0341483056440201,-0.113757734603459,-0.386242265396541,-0.46585169435598
354,-0.0324731327229106,-0.112046329187671,-0.387953670812329,-0.467526867277089
355,-0.0307809802256173,-0.110320118118426,-0.389679881881574,-0.469219019774383
356,-0.0290724733341094,-0.108579958573379,-0.391420041426621,-0.470927526665891
357,-0.0273482513981432,-0.106826703099696,-0.393173296900304,-0.472651748601857
358,-0.0256089677793932,-0.105061197619398,-0.394938802380602,-0.474391032220607
359,-0.0238552895488721,-0.103284279480206,-0.396715720519794,-0.476144710451128
360,-0.0220878970328885,-0.10149677556749,-0.39850322443251,-0.477912102967111
361,-0.0203074832043135,-0.0996995004920773,-0.400300499507923,-0.479692516795687
362,-0.0185147529175633,-0.0978932548675959,-0.402106745132404,-0.481485247082437
363,-0.0167104219874415,-0.0960788236898141,-0.403921176310186,-0.483289578012558
364,-0.0148952161137856,-0.0942569748289614,-0.405743025171039,-0.485104783886214
365,-0.013069869655697,-0.0924284576444539,-0.407571542355546,-0.486930130344303
366,-0.0112351242609664,-0.0905940017297254,-0.409405998270275,-0.488764875739034
367,-0.00939172735811122,-0.088754315793072,-0.411245684206928,-0.490608272641889
368,-0.00754043052016744,-0.0869100866785556,-0.413089913321444,-0.492459569479833
369,-0.00568198771101193,-0.0850619785291438,-0.414938021470856,-0.494318012288988
370,-0.00381715342648408,-0.0832106320923926,-0.416789367907607,-0.496182846573516
371,-0.00194668074390999,-0.0813566641671705,-0.418643335832829,-0.49805331925609
372,-7.13192947777601e-05,-0.0795006671881776,-0.420499332811822,-0.499928680705222
373,0.00180818682373786,-0.0776432089433837,-0.422356791056616,-0.501808186823738
374,0.0036911011819893,-0.0757848324180015,-0.424215167581999,-0.503691101181989
375,0.00557669717889071,-0.0739260557572557,-0.426073944242744,-0.505576697178891
376,0.00746426021360119,-0.0720673723390119,-0.427932627660988,-0.507464260213601
377,0.00935308985063739,-0.0702092509463036,-0.429790749053696,-0.509353089850637
378,0.0112425019613965,-0.0683521360289553,-0.431647863971045,-0.511242501961397
379,0.0131318308254495,-0.0664964480428203,-0.43350355195718,-0.51313183082545
380,0.0150204311755707,-0.0646425838546677,-0.435357416145332,-0.515020431175571
381,0.0169076801712141,-0.0627909172004148,-0.437209082799585,-0.516907680171214
382,0.0187929792860743,-0.0609417991842301,-0.43905820081577,-0.518792979286074
383,0.0206757560963952,-0.0590955588060038,-0.440904441193996,-0.520675756096395
384,0.0225554659578451,-0.0572525035047755,-0.442747496495225,-0.522555465957845
385,0.0244315935599736,-0.0554129197059163,-0.444587080294084,-0.524431593559974
386,0.0263036543485497,-0.0535770733601671,-0.446422926639833,-0.52630365434855
387,0.0281711958073566,-0.0517452104630109,-0.448254789536989,-0.528171195807357
388,0.0300337985923236,-0.0499175575432977,-0.450082442456702,-0.530033798592324
389,0.0318910775121423,-0.0480943221105239,-0.451905677889476,-0.531891077512142
390,0.0337426823507631,-0.0462756930506798,-0.45372430694932,-0.533742682350763
391,0.0355882985283506,-0.0444618409611126,-0.455538159038887,-0.535588298528351
392,0.0374276475984024,-0.0426529184153812,-0.457347081584619,-0.537427647598402
393,0.0392604875797838,-0.0408490601496114,-0.459150939850389,-0.539260487579784
394,0.0410866131233979,-0.0390503831623714,0.539050383162371,0.458913386876602
395,0.0429058555140898,-0.0372569867205846,0.537256986720585,0.45709414448591
396,0.0447180825091688,-0.035468952264454,0.535468952264454,0.455281917490831
397,0.0465231980156361,-0.0336863432048207,0.533686343204821,0.453476801984364
398,0.0483211416088124,-0.0319092046067704,0.53190920460677,0.451678858391188
399,0.0501118878955815,-0.0301375627536752,0.530137562753675,0.449888112104419
400,0.0518954457259123,-0.0283714245861858,0.528371424586186,0.448104554274088
